2022-10-16 16:19:49,603 INFO    Thread-121:67499 [upload_job.py:push():101] Uploaded file /Users/srivatsan/.cache/wandb/artifacts/obj/md5/3a/90cbc3ab118a52f5aecb4f3ff1908e
2022-10-16 16:19:49,857 INFO    Thread-124:67499 [upload_job.py:push():101] Uploaded file /Users/srivatsan/.cache/wandb/artifacts/obj/md5/ec/1f626be9a7dc725536035bc8d196eb
2022-10-16 16:19:49,860 INFO    Thread-122:67499 [upload_job.py:push():101] Uploaded file /Users/srivatsan/.cache/wandb/artifacts/obj/md5/02/0dd7c038cd7436223ff82b6bf68625
2022-10-16 16:19:50,439 INFO    Thread-123:67499 [upload_job.py:push():101] Uploaded file /Users/srivatsan/.cache/wandb/artifacts/obj/md5/29/370131c696f27750c37862be2edf5f
2022-10-16 16:19:51,405 INFO    SenderThread:67499 [sender.py:send_request_log_artifact():1222] logged artifact model-Plain_CNN_Model_with_extra_filters - {'id': 'QXJ0aWZhY3Q6MjMxNzk0ODUw', 'digest': '72343882c51c3539e91f74f8aa0c41e1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMxNzM3NTM1', 'latestArtifact': None}, 'version': 'latest'}
2022-10-16 16:19:51,406 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:19:53,246 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:55,257 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:56,546 DEBUG   SenderThread:67499 [sender.py:send():303] send: stats
2022-10-16 16:19:56,643 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:19:56,644 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:19:56,644 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
